longitude,latitude
113.05611222573057,23.482471877661236
113.05688060915787,23.483673577516864
113.05765903182204,23.48441331440599
113.05834167940372,23.484946234642038
113.05892355511031,23.48523333935807
113.05950145973249,23.48543546905159
113.05982485570958,23.48551698997773
113.06026204447582,23.48566234745597
113.06064134380338,23.485847793347407
113.06104160594107,23.48612721072445
113.0614418876431,23.486231644590728
113.06228640513106,23.486333479239164
113.06314692084617,23.486559316824962
113.06367701572921,23.486818610256755
113.06458152918142,23.486871453949973
113.06539724489997,23.486590459565367
113.06589146706159,23.486641859283743
113.0662718664501,23.486825396781825
113.0665813696585,23.487167014895405
113.07001446849449,23.486654294569743
113.07216535604913,23.491192981599365
113.0784521090704,23.496657850412888
113.08151551870863,23.496005144464867
113.08356405580108,23.495439246401517
113.087515476442,23.499332845087242
113.09208181688749,23.49855030624736
113.09362852499045,23.49770035586453
113.09581622021287,23.497770554139812
113.09742299340132,23.499960749451073
113.10188531795411,23.50140204844583
113.10350877033889,23.500373782635965
113.1099261765403,23.503919455823674
113.11223334120915,23.507101115848073
113.10950849540812,23.510488978220238
113.10906614335022,23.5122226333341
113.1098145049451,23.512743145034225
113.1112344620791,23.5107512386897
113.1137632388017,23.509150334896116
113.1180004826711,23.510907259288995
113.12117828068102,23.51345258639886
113.1231662176606,23.515045840271544
113.12656111418275,23.513817046666254
113.13260396415417,23.511619359953286
113.14180669300318,23.51065070641945
113.14025236947568,23.50879220426419
113.14368195271203,23.507260926789755
113.14806642781265,23.505301544415026
113.15155638882065,23.506907715794174
113.15293679389218,23.507545198561374
113.15368299805326,23.509431509618643
113.15343144480565,23.510929014762546
113.15362174612852,23.511501349175145
113.15611417775843,23.51247890828993
113.15702482647457,23.512634591652237
113.15980302158063,23.5113288005332
113.16398751093568,23.515562590907358
113.16566274721592,23.514054782664452
113.16463848007648,23.519171767533187
113.16687842547219,23.522782964828785
113.16712996479616,23.52178944847112
113.16678266305743,23.51669985407376
113.16666056012564,23.514864653842753
113.17051572002003,23.515718917374613
113.18665188100113,23.517307341059265
113.18800611664956,23.51853065797047
113.1889957316802,23.519420333731308
113.18900366680407,23.520566334226036
113.18880425266127,23.52170598440248
113.18571468337966,23.52573763077171
113.18791036124497,23.527204427958086
113.19041946641174,23.528888675377605
113.19183350612823,23.533118033513272
113.19260572179928,23.533701302453792
113.19448066830928,23.534463331889228
113.19521878253784,23.535138508202117
113.19578262398261,23.535680399743576
113.19990555628064,23.539644717724745
113.20075666564288,23.541406990263344
113.20527799535532,23.53973327998861
113.20730038151713,23.54284098020536
113.2065541884192,23.546480089659436
113.20502712912666,23.547591093811846
113.20089523654478,23.55060439531106
113.20257945787019,23.552825868233665
113.20303905090529,23.553435531886343
113.20330840375762,23.553676914823622
113.20393321419463,23.554244796448586
113.20456702593467,23.554813680546292
113.20477525080568,23.555577988453066
113.20395005460665,23.556916911644894
113.20270926682723,23.558260237841676
113.2010518332246,23.559790934228335
113.19961065916597,23.56113587952099
113.19836075936614,23.5619050426107
113.19712883729288,23.562857206393957
113.19588686384733,23.563823322698518
113.19538404375928,23.56438055857469
113.19612989185676,23.56891594835069
113.19705012097606,23.571587516513464
113.1979792891521,23.575064136052415
113.19685030499537,23.579065655160232
113.19743216437907,23.579445574264096
113.1990985781552,23.580587168902284
113.20076491223347,23.581908712570502
113.2026484770807,23.5832384976708
113.204732215002,23.58456246578581
113.20682384249704,23.58588833128661
113.20911460961584,23.586831295259095
113.21036508946523,23.586822811284144
113.21182276597821,23.586631506947715
113.21348059001774,23.586429358838572
113.21493910928622,23.58642693102856
113.21618834210985,23.586609238055036
113.21743848394452,23.587368539094975
113.21766368115287,23.587546771275456
113.2183402910317,23.587674428331532
113.22162102006848,23.5883184011418
113.22187289898476,23.592981979276175
113.22191676812514,23.595399217395144
113.22252412384381,23.59700085054778
113.22514499762822,23.596694815476734
113.22774864448765,23.595849482271966
113.23004896623712,23.59393765600859
113.23207090287961,23.59310360172893
113.2352729926959,23.592787874468236
113.23713860627929,23.59019624751969
113.23782479744139,23.58924135389364
113.2390569612006,23.589469651453257
113.23994295820411,23.59085592591174
113.24048000011685,23.59083201008129
113.24051487409197,23.5927111663412
113.24054974800872,23.594590327004564
113.23850223054717,23.599102337366382
113.2385452240327,23.599287363598737
113.23917920216226,23.600803635177442
113.23502182844457,23.608830258299424
113.23759936985554,23.609580126647298
113.24311911896274,23.604184443564304
113.24316211496206,23.604216448745962
113.24483689562734,23.60554860523326
113.24651256436441,23.60687065619693
113.24818712018275,23.608202603771776
113.2490288617423,23.60876652730803
113.25007051114477,23.60934138345617
113.25112111480809,23.609905195557833
113.25237060686842,23.61027488717826
113.2536290581037,23.610276478940932
113.25508734484829,23.61026693051439
113.25654554768704,23.61026530372452
113.25800365536263,23.610444617019898
113.25926180380354,23.610825985284773
113.26031202971512,23.611388439400486
113.2615620603294,23.6119587275841
113.2626121686457,23.61290013568918
113.2630367962346,23.613281885579532
113.26345339779714,23.61404367593177
113.26387000581863,23.614616440238134
113.26492100973246,23.615748785683287
113.26701200978742,23.616506205635037
113.26909488710095,23.61687443964393
113.27119549957035,23.618580661463508
113.27286172108636,23.616669779800663
113.27346918464586,23.613998856711035
113.2747018571838,23.611511277097005
113.27511836554527,23.61113378250232
113.27553485576709,23.6109383016292
113.27596031565366,23.610935825410127
113.27616004656667,23.611131620477863
113.27616002066887,23.61150966011171
113.27616797149973,23.612077710959014
113.27638462716284,23.613032566537303
113.27659330476374,23.61379641031506
113.27743513651096,23.614742538315284
113.27868540464645,23.615499134162068
113.27994361297992,23.616258674695246
113.281410459472,23.617204922803293
113.28225219317036,23.61777289313678
113.28329360761614,23.618335576489553
113.28413529590806,23.618901503575316
113.28517664141873,23.619663157385602
113.28601825982138,23.62060908731564
113.28686084416414,23.62175102164339
113.28770239825016,23.623084963897746
113.2883362749317,23.62441119574701
113.2889700624514,23.626886561642582
113.28940415944402,23.629551248767207
113.2898382646572,23.632027915529164
113.29068864883692,23.63469497698603
113.29110488891627,23.63545844158656
113.29173875176359,23.63621556503357
113.2923636206741,23.636975694609493
113.29299746507523,23.637734801927568
113.2934136963688,23.638305221254008
113.29383890777378,23.6388786233246
113.29404749987096,23.63944436830135
113.29404746071464,23.64001344779532
113.29343152071674,23.640399484306215
113.29259795103792,23.64078985572261
113.29155673570563,23.640985506266187
113.29072313096341,23.641365841711142
113.2888482402722,23.641752719943113
113.28718191354181,23.642334240526772
113.28572418781309,23.642915398885687
113.28427437966019,23.64368451853782
113.2834406173207,23.64407470481391
113.28302420191017,23.644650345585607
113.28282545870586,23.64522269332514
113.28282540664546,23.64598080457684
113.28303307076924,23.646364584979107
113.28345842033612,23.646549042902468
113.28387576336173,23.64693053596713
113.28471746357712,23.6471174131013
113.28638384549765,23.64730410758596
113.2880501543777,23.64747972919487
113.28971639180922,23.647663283416932
113.29159919021468,23.647845436790973
113.29305765014234,23.648032183263496
113.2945250342696,23.648400896505752
113.29598340154106,23.64858755262403
113.29744074139447,23.648576138578182
113.2993152990422,23.647998890551857
113.30139940825431,23.647221187398472
113.30347346604447,23.64645343418224
113.30555643121879,23.645864628870555
113.30701455773394,23.645671963140643
113.30847264676109,23.64566029837227
113.30992272872443,23.64565862649663
113.31222300849926,23.646402456104987
113.31659804174888,23.6461961741391
113.31824666188541,23.645802979658438
113.31949706061071,23.64598362072509
113.32075542688445,23.646363272029443
113.32179722880664,23.64692536249675
113.32283900435758,23.6478775108363
113.32305550351525,23.648633209811788
113.32327298702582,23.64958593741699
113.32327290759397,23.650732111930708
113.32328180963324,23.651877270669647
113.32267396249021,23.653403670471288
113.32226568889564,23.65512372175955
113.32207497840872,23.656645328496182
113.32249202147068,23.657981745169476
113.32290814665609,23.65816597867598
113.32394997708856,23.6583490150266
113.32499182317883,23.65834502221368
113.32624124476001,23.658344635808483
113.32727511683782,23.65833766333008
113.32831595394573,23.658710743137117
113.32936679049126,23.65889577846208
113.33020003836916,23.659649323713335
113.33103327774145,23.660603906877444
113.33146727878668,23.662311371820145
113.33231835867147,23.665172253457676
113.33232622342861,23.66688653164871
113.33254374544683,23.667450220787572
113.33296085239444,23.668212571480115
113.33358557146452,23.66858946960201
113.33442784696844,23.669158000209123
113.33566836735342,23.66934673538627
113.33691888807283,23.66952746679907
113.33836905538612,23.669514819450963
113.33982722483199,23.669701218778787
113.34086024980907,23.669695369565506
113.34190227605272,23.66968851963328
113.34273569796133,23.669875085532862
113.34356910640807,23.670439728968223
113.34419387206324,23.67157884640847
113.34441936414909,23.672910694096686
113.34483650586148,23.674248216057357
113.34506197433409,23.67596013965711
113.34507091812463,23.676531228698884
113.34507086470752,23.677297369404677
113.34507881052762,23.677865460483417
113.34549599789325,23.678627887948732
113.34633839658265,23.679759667201157
113.3473794566794,23.68090213058935
113.34842152622555,23.682230650002253
113.34948059166649,23.683558165347122
113.34948053867436,23.684317310870743
113.34948945648614,23.68527248026131
113.34948939015389,23.68622266435906
113.3494983078226,23.687179836206607
113.34950725258443,23.687748932938547
113.3497148547535,23.688321707592326
113.3497237995586,23.688890805099504
113.35014004555936,23.68946124341151
113.35139975071039,23.691746680388047
113.35265849881786,23.694019157381025
113.3539262736229,23.696301665048882
113.3551850932017,23.698776270529798
113.35561927843143,23.70067301905236
113.35604446907,23.702768831904663
113.35648763705005,23.70486762848367
113.35711253499686,23.706951167739657
113.35754578515962,23.708289833914538
113.35817974233605,23.709618218908506
113.35901343210024,23.710760295420116
113.36006382063576,23.712079134332992
113.36078475227643,23.7127373011639
113.36382371604293,23.711537068252728
113.36683590144344,23.712178558175133
113.36924994405685,23.714661398031744
113.36984025458104,23.71526289904757
113.36984920498358,23.71583101826142
113.37005692682658,23.7165949713896
113.37006587730043,23.717163091482167
113.37028259126075,23.717927037785447
113.37028255134058,23.718496168432853
113.37019662591533,23.718743315648968
113.3677309230911,23.725301547048293
113.36952787347433,23.72554461696629
113.37127278865196,23.728802569656732
113.37145536440349,23.73217420209874
113.37280089796135,23.733969314793477
113.37372104007298,23.733726384258834
113.37475413970685,23.733141299212225
113.37599609329288,23.73275212369079
113.37723811121666,23.732362005186936
113.37847918169487,23.732162992239868
113.38097148833037,23.73215223151275
113.38099747188849,23.732155215184754
113.38584201255743,23.731602370581545
113.38982771449919,23.732328038670726
113.39328335328172,23.730746888289517
113.39379540018787,23.729779584194564
113.3942034734898,23.728627258842447
113.39481954449587,23.72766997109308
113.39542762031355,23.726901746383238
113.39625270577652,23.726518625209636
113.39874512734634,23.72593057693681
113.40142786844568,23.726105024482564
113.40432807539156,23.726274865217544
113.40716365275556,23.726601090482447
113.40717265644447,23.726630101620984
113.40725971110531,23.726643145722885
113.40729673675416,23.72661615682374
113.40744483125481,23.726633231659527
113.40888682174673,23.72662096941202
113.41033692312533,23.726614807279013
113.41178713109562,23.72660173829956
113.41344461425449,23.72697401069482
113.41447859973579,23.7273449002012
113.41572885481506,23.72791006794588
113.41697917538617,23.72865835002988
113.41822057606011,23.729225650105064
113.41862906729108,23.729219046315123
113.41926284514871,23.72921867806796
113.41987862068292,23.729208306488953
113.42049542879697,23.72901990983224
113.42132057581584,23.728245617634396
113.4221367435871,23.72747534670616
113.42295295666622,23.726525062663892
113.4239864962638,23.72593715839614
113.4248027430971,23.72555507627662
113.42886613913105,23.72776104902499
113.43291230962987,23.7295695978943
113.43638517589063,23.72950336232439
113.43902489016364,23.727498593144485
113.43892878447652,23.726029066109692
113.43479629009607,23.724910559413583
113.43694981849141,23.722688726018568
113.43878169643656,23.722735019057232
113.43887710418201,23.71984652090568
113.43833904888696,23.71838420423033
113.44231496794478,23.717314456933444
113.4456580822796,23.71489966469912
113.44927936014321,23.712450876707365
113.4514751042178,23.712741862519028
113.45579003044865,23.711366669771998
113.45882880069904,23.710475926481426
113.46068745418285,23.70783303112977
113.45884719107912,23.705618910699464
113.45989740213506,23.70370513611198
113.46033174741915,23.702807043655387
113.46136488830305,23.701851475182718
113.46319653624435,23.700117847394772
113.46416958648231,23.699035171449765
113.46422098759471,23.69551958010427
113.46325717835298,23.693507642690754
113.4669216895251,23.691079880897604
113.47172228202399,23.68781241538461
113.47562021103995,23.68658619345161
113.47818964832945,23.68925611041485
113.47861509388925,23.689147321944258
113.48046442991307,23.688377556587017
113.48315572464597,23.687405273862634
113.48417925792593,23.68739629834342
113.48542957633087,23.687575042187085
113.48655847667163,23.687908466426048
113.4902907262224,23.68488603757344
113.49635000407751,23.685404341267514
113.49853763844243,23.686440111209794
113.50163649521721,23.687016500623496
113.50499538454869,23.685090119604272
113.50839823168376,23.68473407676112
113.51115866359925,23.68575831350856
113.51263454122369,23.688154037761713
113.5159848072692,23.688975741805244
113.51624568856833,23.688867455808357
113.51707047038607,23.68847469549018
113.51810291534429,23.688276539636703
113.51892765503173,23.688085790949675
113.51996906704237,23.68826369703903
113.52182607955613,23.688820871664692
113.52370103508748,23.689954134369863
113.52557590927724,23.691075315576263
113.52744166743513,23.692208392149134
113.52993322804558,23.693517993618006
113.53263222965039,23.69482393364078
113.53513143836646,23.69613719574303
113.53784002274776,23.697642786828304
113.53970509828915,23.698764208484537
113.5402696098168,23.699122528491817
113.53810848453527,23.701898286701503
113.53314426833768,23.701814627509464
113.53770919254433,23.704530939275042
113.54173613320556,23.705268015398186
113.54742974744995,23.70421644434575
113.55117063369882,23.704081424508846
113.5536001387917,23.703446552073608
113.55926726187174,23.698269487521838
113.55903287362841,23.69720692076041
113.55836475807197,23.69411428663336
113.56292146686603,23.69298251921584
113.56408461980031,23.69152373470056
113.56428401697335,23.69076283571361
113.56449141337586,23.690191983360126
113.56447443535798,23.689427810875035
113.56447447357345,23.68885869875514
113.56404879961956,23.687910974731626
113.5636240938922,23.687340318639926
113.56190608521253,23.686090793954335
113.56290415816831,23.68220839168028
113.5676941287317,23.683711516148623
113.56773719801015,23.68368955992795
113.56877882507054,23.683491657540173
113.57000272125465,23.682531748028094
113.57124357135639,23.681574790120752
113.57247633908135,23.68060875587951
113.57391629003484,23.679830864801012
113.57433386076436,23.679258104598546
113.57494965627822,23.678878530756027
113.57556543446177,23.678489938401537
113.58062495891983,23.67812616634109
113.58217040420031,23.678014922527847
113.58213568828718,23.673304050665568
113.58212678119703,23.671795777965272
113.58626619959074,23.670054030542353
113.58738598497881,23.669585238344503
113.58860977598829,23.66907040126015
113.58955533910661,23.668671481477144
113.59017167961855,23.66847152289199
113.59065791809506,23.668577589418174
113.59216766762133,23.667722524507546
113.59221977148496,23.66649831542439
113.59324424873165,23.665450133677645
113.59387745530869,23.6657621617183
113.59418149817495,23.66665629604533
113.59427642167564,23.668266566603304
113.595413704213,23.66914761095633
113.59705391913418,23.67174481172471
113.59746097844138,23.672017778842935
113.59891910701336,23.673334664224097
113.60037712721365,23.674851497488007
113.6012630752883,23.676045403270276
113.6092994038031,23.68174217232707
113.6106178514076,23.682989460308768
113.60736366288366,23.68623229960262
113.60651367579776,23.688977346039707
113.60719044103963,23.690180179207598
113.60902091623652,23.69036603188749
113.60945565219517,23.692189094743092
113.61438538079727,23.694180584603924
113.61576457634918,23.694735441598308
113.61869852365469,23.697491109633376
113.61822972050568,23.69932097181492
113.61747502427637,23.7022133403053
113.61998315893487,23.704179151888408
113.62468624986532,23.70522492557763
113.62607495616061,23.705536249578376
113.63119582049563,23.70455912432213
113.63306255181976,23.707332021476635
113.63116956260781,23.708821083804217
113.62844527959503,23.710976327893825
113.62516438282844,23.711712748537874
113.6229940950534,23.714482003480754
113.62292483734475,23.719183154058957
113.62416572622062,23.71988782962687
113.62525071310415,23.720510634109072
113.62692510137859,23.721098632948195
113.62689098523111,23.723316194243225
113.62650920979648,23.725417183131828
113.62652684112815,23.7306514126438
113.62953864974288,23.733387061721157
113.631456561761,23.733903497372
113.63138658241724,23.734736802120004
113.63015485660395,23.735539737540044
113.62911290086234,23.73621734235065
113.6255979672721,23.741738344061872
113.62884144821957,23.747087465091628
113.63126248768621,23.753015649688297
113.62647220312137,23.755776885787444
113.62583867791308,23.757585181032834
113.6252310843994,23.759869564040756
113.62464046343484,23.762161922099313
113.62383303319436,23.764258482932526
113.62302659349122,23.76616597384747
113.62200229484495,23.76827775561711
113.62098696716615,23.77018944122288
113.61995469340512,23.770955790850984
113.619129249876,23.771528833463623
113.61810590150536,23.77230611313872
113.61707252225952,23.773072363833258
113.6162480040641,23.77346527306713
113.61454693067904,23.774082017334432
113.61102323576705,23.7792254070236
113.61003438287862,23.78261612790143
113.61384360435336,23.784409628190087
113.61570143502176,23.786727642104836
113.61334956548173,23.78866331243102
113.61025992655877,23.788182608586276
113.61033776249496,23.790194152734855
113.61163121264052,23.790723330227642
113.61518053782686,23.789619985038588
113.6226269684918,23.795254909759493
113.62858114881372,23.80000585567394
113.62762587731358,23.803392181014008
113.62813827617781,23.804745921833035
113.6291970057066,23.807595383851698
113.62943973969256,23.807805117203827
113.63213974135678,23.809044698647593
113.63249524562298,23.810480637189134
113.63265181899185,23.814182588904416
113.63362361573147,23.81554159354325
113.63509078943785,23.817048872969224
113.63696541913764,23.81836640468259
113.63904869848614,23.81967751945021
113.64133961864937,23.820799136943094
113.6421734607407,23.821357928949347
113.64651231987106,23.82290299555773
113.64846557976698,23.821733163387453
113.64848261962328,23.82077782155943
113.64850966446105,23.819533368744516
113.64981969985864,23.82015322453026
113.65299684503749,23.82165493346958
113.65404634407096,23.820272548384377
113.65725839053073,23.82044161737914
113.65967179488871,23.81800027543717
113.66121647870942,23.816430838926376
113.665027415701,23.81727684497668
113.67409026634292,23.81648531254016
113.67470634220878,23.81610502638959
113.67619016071278,23.814729791922332
113.67908971307769,23.81566468471491
113.6787778709775,23.820204730866777
113.68215431708859,23.828429227942088
113.6844630017937,23.82831502412411
113.68725931677453,23.825022988717645
113.68832694605896,23.823772720209046
113.69008860188427,23.8236186455624
113.69268426394358,23.823393216386425
113.69538501485864,23.82220843541829
113.69628705544395,23.82053545606449
113.69720809571746,23.81884045981905
113.70114880545935,23.817936200740984
113.7081288866042,23.822299011345272
113.7105168836022,23.823567448548115
113.71330389849092,23.823413136036528
113.71469284205627,23.82577937739291
113.7149535445774,23.827783758199313
113.71349440746998,23.8287386789475
113.71161962483191,23.829964243995377
113.71032624827433,23.834990477799327
113.70955367008771,23.83765932920693
113.71196659376349,23.841379687872518
113.71281764249633,23.846575489375276
113.71109858800307,23.85070893311667
113.70829437921823,23.8569155758309
113.70451762134543,23.85896131979786
113.7048041841659,23.861373781718484
113.70685314655387,23.863791887495182
113.70828582032615,23.86518152639001
113.7135990917992,23.861553860087366
113.71510100993237,23.86349390700707
113.71759264198522,23.86307518663351
113.72025857914014,23.860456728072133
113.71901639406175,23.856530486163997
113.71951219065132,23.85621791174625
113.72292378021977,23.857900535859045
113.72256769450901,23.86082086256918
113.72351439104948,23.86096915023888
113.72604981705415,23.860397051898815
113.72715175822812,23.85852163406123
113.72841966085352,23.857673521623926
113.73157153906222,23.857921841727325
113.73451468834102,23.85968214376935
113.73705006366704,23.861807019198842
113.73879558450281,23.8617225234797
113.74028817888929,23.860958944707686
113.74212011919747,23.858819923939578
113.74380509898823,23.857003153332787
113.74586226067686,23.85766837777519
113.74990900585574,23.859884610367693
113.75025626147675,23.86025180801391
113.75028228093693,23.860277822477673
113.7529215922595,23.860141436241847
113.75442387410433,23.862456753737234
113.75683711757551,23.86634411369673
113.75753176869748,23.868035040753174
113.75949393281057,23.86961560652468
113.76182052253189,23.874094592908417
113.762507385463,23.874583209917464
113.76376602507574,23.875334331735328
113.7650247275375,23.876077506818714
113.76649181048118,23.87663683416258
113.770095098185,23.880594356807197
113.77276112953145,23.886328028141
113.77539120463953,23.89421471768241
113.7756526197014,23.895046314991337
113.77592083817196,23.898976094317003
113.7772321739357,23.900125997917616
113.78142616807985,23.90176165592809
113.78209435437994,23.90407238612541
113.78240691397433,23.90515520146258
113.78640016825109,23.906599115666367
113.7898468210199,23.90550365209167
113.79214706997003,23.905289034614768
113.7946649523573,23.90526595233309
113.79507291988662,23.905258598278674
113.79676592607734,23.905953592197914
113.79859736987827,23.90611866832105
113.80009111353274,23.905246836850257
113.80162805720062,23.903659844604185
113.80216644890847,23.903104557523278
113.80430185353626,23.90333535696432
113.80563824357945,23.903926938545286
113.80702776883757,23.904958807126754
113.8084163565891,23.90543148392689
113.8090760339832,23.906186966564334
113.80959733466315,23.90720830441474
113.81083854742548,23.908117917805672
113.81210585702631,23.90887153406123
113.81400687753512,23.90960933270697
113.81611647709431,23.910531617506297
113.81844270416059,23.911272263452034
113.82056138119104,23.912194607761624
113.82140364167833,23.912567340060384
113.82246247970794,23.913122552603454
113.82330372739345,23.91368535805208
113.82436355722571,23.914429646207967
113.82522284088091,23.915188561029233
113.82607308701743,23.91612852810285
113.82714092270746,23.917061900640938
113.82819973057653,23.917999254535086
113.83010983571255,23.91893719650704
113.83201089826902,23.919861096409875
113.83412851499314,23.920785369937313
113.83645465877082,23.921514907939834
113.8387637250082,23.921872213352906
113.84128928566795,23.92221782963973
113.84360722255106,23.922566999640875
113.84613358026988,23.923110510622518
113.8482417634072,23.924035373169737
113.85056835926002,23.925339647513482
113.85269436042721,23.926643498746827
113.85481321143789,23.92833539100803
113.85523815608106,23.928895245913605
113.85587157358,23.929459405702065
113.85650498020635,23.93002855766936
113.85735586648802,23.93059000927219
113.86019405823714,23.931783446619516
113.86861320576202,23.931862881042118
113.87033131757853,23.933318306913193
113.87217965337383,23.93328317236767
113.87484423859729,23.93323365324945
113.87542531557035,23.931525489273316
113.87585118701085,23.92891482636282
113.8777693046274,23.927953019356956
113.87888904248724,23.927604736535642
113.88085900776159,23.92651269444075
113.88250728114258,23.926859876286567
113.88399111400281,23.928908532094542
113.88424328149766,23.931280603589062
113.88631775850097,23.932701184030645
113.88689034798804,23.934011953425458
113.88755908562364,23.93452843353139
113.88902583825275,23.932588204425514
113.88988481994141,23.931451029043757
113.89391963683055,23.93129783882326
113.89574204243286,23.932310403056533
113.89798164529157,23.93221937047429
113.89936153161807,23.931909140210145
113.90186102792887,23.929509783419856
113.90284160957005,23.92741772302798
113.90528857763424,23.92642555459612
113.9096104169874,23.927096785088995
113.91367230574514,23.928801776243425
113.91624977859696,23.930490355554806
113.92139591027066,23.93168176974192
113.92413850442588,23.930698206714286
113.92429440902836,23.930714022568463
113.92529277108886,23.930813817623353
113.9285732846992,23.9320739225875
113.93145479914973,23.931565484150404
113.93114220803811,23.929805266156517
113.93097742401228,23.928844137066314
113.93330321885958,23.928060200755787
113.93384968725292,23.927552116046172
113.93404951534062,23.926979564360973
113.93445711974557,23.92640366681961
113.93620118118568,23.926392713772216
113.9375554747918,23.9280329843415
113.94185987921398,23.928094985399014
113.94771777258669,23.93246067196069
113.95440909464406,23.933014688104862
113.95663196260118,23.931876871882128
113.95841054241399,23.930965112299127
113.95999030904741,23.931852479298904
113.96444274243692,23.935322266246
113.96613517536987,23.933519017621336
113.96452084383672,23.93130346824889
113.96856588302875,23.931601632349864
113.97407706947436,23.93213336600155
113.9770798424686,23.932423820940603
113.97782610240986,23.93132121163332
113.97947522729497,23.928888421315822
113.98303427628245,23.93052652626499
113.98897108306811,23.93296064308051
113.9922437824768,23.93182427020197
113.99720003316055,23.932181346348624
114.00058615818516,23.935196268483683
114.00168838546995,23.9346317114751
114.0024613976892,23.93493749909886
114.00332016964272,23.935639189369414
114.00410119693323,23.935560809087725
114.00370228793389,23.934364534134232
114.00488243912706,23.932390208406233
114.0062809476302,23.93199486715432
114.00745198513837,23.93246356234752
114.00870196540183,23.93112532425693
114.00985712629029,23.930855805812538
114.01002176363485,23.930222070829895
114.01017742331442,23.92959036358485
114.01119398731609,23.92872303722044
114.01238310939281,23.92841044060609
114.01283405279558,23.92786591440248
114.01293890784731,23.926267981880372
114.01342476327457,23.925838403886623
114.01418885108153,23.926925621601967
114.01464871634222,23.927414488606107
114.01706200784503,23.92729354536137
114.01826026628932,23.926487843590362
114.01972689979704,23.926257647226972
114.02110781020244,23.925498523044535
114.02194093444481,23.925522243354276
114.02302651478098,23.92555729732683
114.023903612617,23.925121754622857
114.02402438539006,23.924576215597884
114.02486660973683,23.92371962181831
114.02638636087188,23.923517511023864
114.02679351183868,23.923305357627594
114.02777547118576,23.922966660989147
114.02781846307198,23.9217730828655
114.02865175591509,23.921453802861418
114.02850418946002,23.919570448897232
114.02788752085601,23.91882175314564
114.02852226546705,23.917912757362778
114.02849535775009,23.917376618472876
114.02680307361973,23.9147920193409
114.02613462904478,23.91280801170392
114.02652490327212,23.911276392374443
114.02617780481015,23.908888388317507
114.02801810460846,23.906304583415338
114.0292595903008,23.905618122908216
114.03103908596856,23.90433612240586
114.03137768125215,23.900418783061376
114.03158633424505,23.89945789748033
114.03105644283522,23.89861190285013
114.03121318471194,23.897828213328324
114.03208150697068,23.897311853610667
114.033079649438,23.89610693754125
114.03309672067302,23.894584322067672
114.0342255943112,23.894167417751536
114.03567596488531,23.893032518102544
114.03669114888085,23.892496924932782
114.0374727525871,23.89241007287005
114.03818461315674,23.890669780996106
114.03761967345523,23.889749737256537
114.03761977856304,23.888211162995372
114.03845336859091,23.88736893454875
114.03849740390106,23.885730225002185
114.0378286817144,23.884218197836805
114.03855750213418,23.882763989611377
114.03797658130593,23.881869989696643
114.037437647696,23.8802426340498
114.03582272895187,23.877915562362535
114.03564917638062,23.8760422885426
114.03666545815754,23.874037161884416
114.03751594463122,23.873864119276142
114.03984293951096,23.873308621171454
114.04084133620255,23.87226502527206
114.04138751476401,23.8711084076592
114.04252574761063,23.87003055343723
114.04225629458965,23.868341523301414
114.0427945885176,23.866106564988844
114.04369729918892,23.864259989988295
114.0434806941223,23.86341114323061
114.04363660444781,23.861176018190143
114.04471308693117,23.859247087460034
114.04545997031599,23.859229547357444
114.04591935583802,23.858322292981143
114.04531232556323,23.857242146435556
114.04589454867488,23.856035536494897
114.04826436443143,23.85349895333581
114.04860294386522,23.852907092980693
114.04971446554015,23.85287696880707
114.05056542217422,23.852071101166008
114.0508171590221,23.851253352044157
114.05256215769228,23.849253509663868
114.0516852891338,23.848184705163305
114.05003537462831,23.848101705229993
114.04954109113636,23.847062273557352
114.0492018104706,23.843110555849993
114.0475001802478,23.8424246090989
114.04743044645738,23.839961905625017
114.04683134013199,23.839288861948734
114.04698815254189,23.838767373267896
114.04672777036876,23.835162672128444
114.04707445712722,23.83252409728793
114.04284588509589,23.831338403494083
114.04025025742438,23.829348397140162
114.03514546136853,23.826964387206257
114.0330616024053,23.82410148882254
114.0318202146073,23.82123761864472
114.0311955918833,23.819140496748833
114.03018783044794,23.815882984728006
114.03244571889758,23.810557634197718
114.03776689649257,23.809499584127533
114.042568068408,23.805837743794697
114.03788915929555,23.802481103565643
114.03203717921822,23.800837603146185
114.03162018215345,23.79814881321183
114.03203750441239,23.79605513504456
114.03396387504769,23.79479202411406
114.0411534351253,23.790089986538856
114.0486632580194,23.78861808188176
114.05114617312597,23.786519807626085
114.05430693164567,23.77935713831548
114.05475850367604,23.778337080058197
114.05281365924098,23.779083641077182
114.04242920716904,23.77774458821412
114.03889615262214,23.776783118304582
114.03577881595902,23.775262914271178
114.03328760004565,23.773735476851257
114.03245426274853,23.772969307215877
114.03204609874948,23.772394154692005
114.03079566289323,23.77106090351728
114.03056933744203,23.767801559899155
114.0260209602969,23.764762473676807
114.02227926877806,23.7626599548141
114.02081188909534,23.7578826887241
114.01976146663026,23.75511386076109
114.01799057166693,23.754788736808017
114.01606282794958,23.75864223949443
114.01380606609577,23.76069528048353
114.01404034347223,23.7630602494777
114.01309446106023,23.765404633855034
114.01147939932986,23.76513926743939
114.00940450552214,23.764946313435917
114.00484783378437,23.765597060295974
114.00510808918989,23.766916645990623
114.00524669316069,23.767615425146765
114.00640147024565,23.772409318284044
114.01061985081417,23.774755488170303
114.0118616454423,23.7772815747904
